id,title,description,availability,condition,price,link,image_link,additional_image_link,brand,inventory,fb_product_category,google_product_category,sale_price,sale_price_effective_date,product_type,color,size,item_group_id
61088a8cc5d88c002aa23dcc,Teal CLOZD Hybridskinz (Coin and Coffin Chips),"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/teal_clozd_hybridskinz_coin_and_coffin_chips,https://thumbs2.imgbox.com/63/59/AZjKqA4A_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Teal,,60df620a18bc0a002a6e6e62
61088ae2c5d88c002aa23de0,Blue CLOZD Hybridskinz (Coin and Coffin Chips),"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/blue_clozd_hybridskinz_coin_and_coffin_chips,https://thumbs2.imgbox.com/b0/b6/RjSiqYyo_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Blue,,60df620a18bc0a002a6e6e62
61088b19c5d88c002aa23df0,Violet CLOZD Hybridskinz (Coin and Coffin Chips),"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/violet_clozd_hybridskinz_coin_and_coffin_chips,https://thumbs2.imgbox.com/0a/f0/RJSUkbaX_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Violet,,60df620a18bc0a002a6e6e62
62648c11502d6c0853f939cd,Purple CLOZD Hybridskinz (Coin/Coffin Chips) - Skin,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,22.99 USD,https://www.glow-leds.com/collections/all/products/purple_clozd_hybridskinz_coin_coffin_chips_skin,https://thumbs2.imgbox.com/ae/d7/22rXTFPp_t.jpg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Purple,10,60df620a18bc0a002a6e6e62
6109e4edaa7415002a39724d,Clear CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/clear_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/bc/b5/j0GLkgDo_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Clear,,60df620a18bc0a002a6e6e62
6109e66caa7415002a3972b9,Red CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/red_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/1d/d9/pgONhv9w_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Red,,60df620a18bc0a002a6e6e62
6109f073aa7415002a397353,Green CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/green_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/42/a3/ZUyTn4jX_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Green,,60df620a18bc0a002a6e6e62
6109f0a5aa7415002a39735e,Blue CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/blue_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/b0/49/g4dPCapj_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Blue,,60df620a18bc0a002a6e6e62
6109f0d5aa7415002a397369,Violet CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/violet_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/b7/d8/USWXo8hx_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Violet,,60df620a18bc0a002a6e6e62
626aae7f6a4ded002b1a7265,Purple CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,22.99 USD,https://www.glow-leds.com/collections/all/products/purple_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/47/da/rv12c3An_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Purple,10,60df620a18bc0a002a6e6e62
6109f0f7aa7415002a397374,Black CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/black_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/f0/eb/LxDK8RZY_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Black,,60df620a18bc0a002a6e6e62
62745dd30fe30160b886f4ae,White CLOZD Hybridskinz Cape,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,23.99 USD,https://www.glow-leds.com/collections/all/products/white_clozd_hybridskinz_cape,https://thumbs2.imgbox.com/59/1a/OCmUIKMC_t.jpeg,https://thumbs2.imgbox.com/2b/39/9hY0Dexw_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,White,,60df620a18bc0a002a6e6e62
